"flow_id","flow_name","flow_owner_user_name","job_id","job_name","output_table_list","job_conetent"
"2068","dwa_ec_search_roi_result_v86","zhaolei","11068","dwa_ec_search_roi_result_v86","dm_ec.dwa_ec_search_roi_result_di_v86","-- =========================================================================
-- **创建人: zhaolei zhaolei@ecommerce.com
-- **创建时间: 2023-10-11
-- **代码描述: DWA层searchroi_result宽表v86
-- **涉及需求: 电商数仓自动化建设
-- **维护人: zhaolei zhaolei@ecommerce.com
-- **修改历史:
-- **
-- ===================META BEGIN=============================================
-- **依赖表列表:
-- **
-- ** dw_ec.dws_ec_search_user_day_di
-- ** dw_ec.dws_ec_search_shop_day_di
-- ** dim_ec.dim_ec_product_da
-- **OUTPUT TABLE:
-- **
-- ** dm_ec.dwa_ec_search_roi_result_di_v86
-- **
-- ===================META END===============================================

SET hive.exec.parallel=true;
SET hive.auto.convert.join=true;
SET hive.optimize.skewjoin=true;

INSERT OVERWRITE TABLE dm_ec.dwa_ec_search_roi_result_di_v86
PARTITION (dt = '${dt}')
SELECT
    d.user_id,
    d.vip_level,
    d.gender,
    d.age_range,
    NVL(o.record_cnt,    0)                        AS order_cnt,
    NVL(o.total_amount,  0)                        AS order_amount,
    NVL(o.success_cnt,   0)                        AS success_cnt,
    NVL(o.avg_amount,    0)                        AS avg_order_amount,
    NVL(p.total_amount,  0)                        AS pay_amount,
    NVL(p.success_cnt,   0)                        AS pay_success_cnt,
    CASE WHEN NVL(o.record_cnt, 0) > 0
         THEN NVL(o.success_cnt, 0) * 1.0 / o.record_cnt
         ELSE 0
    END                                            AS success_rate,
    NVL(o.total_amount, 0) - NVL(p.total_amount, 0) AS net_amount,
    '${dt}'                                      AS dt
FROM dim_ec.dim_ec_product_da d
LEFT JOIN dw_ec.dws_ec_search_user_day_di o ON d.user_id = o.user_id AND o.dt = '${dt}'
LEFT JOIN dw_ec.dws_ec_search_shop_day_di p ON d.user_id = p.user_id AND p.dt = '${dt}'
WHERE d.dt = (SELECT MAX(dt) FROM dim_ec.dim_ec_product_da WHERE dt <= '${dt}');
"
"2069","app_ec_activity_ab_test_result_v70","linpeng","11069","app_ec_activity_ab_test_result_v70","app_ec.app_ec_activity_ab_test_result_di_v70","-- =========================================================================
-- **创建人: linpeng linpeng@ecommerce.com
-- **创建时间: 2023-10-18
-- **代码描述: APP层activityab_test_result指标v70
-- **涉及需求: 电商数仓自动化建设
-- **维护人: linpeng linpeng@ecommerce.com
-- **修改历史:
-- **
-- ===================META BEGIN=============================================
-- **依赖表列表:
-- **
-- ** dm_ec.dwa_ec_activity_performance_result_di
-- **OUTPUT TABLE:
-- **
-- ** app_ec.app_ec_activity_ab_test_result_di_v70
-- **
-- ===================META END===============================================

SET hive.exec.parallel=true;
SET hive.exec.dynamic.partition=true;
SET hive.exec.dynamic.partition.mode=nonstrict;

INSERT OVERWRITE TABLE app_ec.app_ec_activity_ab_test_result_di_v70
PARTITION (dt = '${dt}')
SELECT
    user_id,
    vip_level,
    gender,
    age_range,
    order_cnt,
    order_amount,
    pay_amount,
    pay_success_cnt,
    success_rate,
    net_amount,
    avg_order_amount,
    -- 排名
    ROW_NUMBER() OVER (ORDER BY pay_amount DESC)    AS rank_by_pay,
    ROW_NUMBER() OVER (ORDER BY order_cnt   DESC)   AS rank_by_order,
    -- 分层标签
    CASE
        WHEN pay_amount >= 5000 THEN 'S级'
        WHEN pay_amount >= 1000 THEN 'A级'
        WHEN pay_amount >= 300  THEN 'B级'
        WHEN pay_amount > 0     THEN 'C级'
        ELSE 'N级'
    END                                            AS user_tier,
    '${dt}'                                      AS dt
FROM dm_ec.dwa_ec_activity_performance_result_di
WHERE dt = '${dt}'
  AND user_id IS NOT NULL;
"
"2070","ods_ec_refund_full_di_v51","zhengyong","11070","ods_ec_refund_full_di_v51","ods_ec.ods_ec_refund_full_di","-- =========================================================================
-- **创建人: zhengyong zhengyong@ecommerce.com
-- **创建时间: 2023-07-11
-- **代码描述: ODS层refundfull数据接入
-- **涉及需求: 电商数仓自动化建设
-- **维护人: zhengyong zhengyong@ecommerce.com
-- **修改历史:
-- **
-- ===================META BEGIN=============================================
-- **依赖表列表:
-- **
-- ** kafka_stream.kafka_refund_snapshot
-- **OUTPUT TABLE:
-- **
-- ** ods_ec.ods_ec_refund_full_di
-- **
-- ===================META END===============================================

SET hive.exec.dynamic.partition=true;
SET hive.exec.dynamic.partition.mode=nonstrict;
SET mapred.job.name=ods_ec_refund_full;

INSERT OVERWRITE TABLE ods_ec.ods_ec_refund_full_di
PARTITION (dt = '${dt}')
SELECT
    id,
    data,
    op_type,
    op_time,
    '${dt}' AS dt
FROM kafka_stream.kafka_refund_snapshot
WHERE dt = '${dt}'
  AND id IS NOT NULL
  AND is_deleted = '0';
"
"2071","app_ec_cart_alert_monitor_v15","hexin","11071","app_ec_cart_alert_monitor_v15","app_ec.app_ec_cart_alert_monitor_di_v15","-- =========================================================================
-- **创建人: hexin hexin@ecommerce.com
-- **创建时间: 2023-02-27
-- **代码描述: APP层cartalert_monitor指标v15
-- **涉及需求: 电商数仓自动化建设
-- **维护人: hexin hexin@ecommerce.com
-- **修改历史:
-- **
-- ===================META BEGIN=============================================
-- **依赖表列表:
-- **
-- ** dm_ec.dwa_ec_cart_performance_result_di
-- **OUTPUT TABLE:
-- **
-- ** app_ec.app_ec_cart_alert_monitor_di_v15
-- **
-- ===================META END===============================================

SET hive.exec.parallel=true;
SET hive.exec.dynamic.partition=true;
SET hive.exec.dynamic.partition.mode=nonstrict;

INSERT OVERWRITE TABLE app_ec.app_ec_cart_alert_monitor_di_v15
PARTITION (dt = '${dt}')
SELECT
    user_id,
    vip_level,
    gender,
    age_range,
    order_cnt,
    order_amount,
    pay_amount,
    pay_success_cnt,
    success_rate,
    net_amount,
    avg_order_amount,
    -- 排名
    ROW_NUMBER() OVER (ORDER BY pay_amount DESC)    AS rank_by_pay,
    ROW_NUMBER() OVER (ORDER BY order_cnt   DESC)   AS rank_by_order,
    -- 分层标签
    CASE
        WHEN pay_amount >= 5000 THEN 'S级'
        WHEN pay_amount >= 1000 THEN 'A级'
        WHEN pay_amount >= 300  THEN 'B级'
        WHEN pay_amount > 0     THEN 'C级'
        ELSE 'N级'
    END                                            AS user_tier,
    '${dt}'                                      AS dt
FROM dm_ec.dwa_ec_cart_performance_result_di
WHERE dt = '${dt}'
  AND user_id IS NOT NULL;
"
"2072","dwd_ec_flash_sale_detail_v46","sunhui","11072","dwd_ec_flash_sale_detail_v46","dw_ec.dwd_ec_flash_sale_detail_di_v46","-- =========================================================================
-- **创建人: sunhui sunhui@ecommerce.com
-- **创建时间: 2023-02-18
-- **代码描述: DWD层flash_sale明细宽表v46
-- **涉及需求: 电商数仓自动化建设
-- **维护人: sunhui sunhui@ecommerce.com
-- **修改历史:
-- **
-- ===================META BEGIN=============================================
-- **依赖表列表:
-- **
-- ** ods_ec.ods_ec_flash_sale_di
-- ** dim_ec.dim_ec_user_da
-- **OUTPUT TABLE:
-- **
-- ** dw_ec.dwd_ec_flash_sale_detail_di_v46
-- **
-- ===================META END===============================================

SET hive.exec.parallel=true;
SET hive.auto.convert.join=true;

INSERT OVERWRITE TABLE dw_ec.dwd_ec_flash_sale_detail_di_v46
PARTITION (dt = '${dt}')
SELECT
    t.*,
    d.region_name,
    d.province_name,
    CASE WHEN t.status = '1' THEN '有效' ELSE '无效' END AS status_desc,
    NVL(t.amount, 0)                              AS amount_clean,
    '${dt}'                                     AS dt
FROM ods_ec.ods_ec_flash_sale_di t
LEFT JOIN dim_ec.dim_ec_user_da d
       ON t.region_id = d.region_id
      AND d.dt = (SELECT MAX(dt) FROM dim_ec.dim_ec_user_da WHERE dt <= '${dt}')
WHERE t.dt = '${dt}'
  AND t.id IS NOT NULL;
"
"2073","dwa_ec_category_performance_result_v20","zhengyong","11073","dwa_ec_category_performance_result_v20","dm_ec.dwa_ec_category_performance_result_di_v20","-- =========================================================================
-- **创建人: zhengyong zhengyong@ecommerce.com
-- **创建时间: 2023-06-14
-- **代码描述: DWA层categoryperformance_result宽表v20
-- **涉及需求: 电商数仓自动化建设
-- **维护人: zhengyong zhengyong@ecommerce.com
-- **修改历史:
-- **
-- ===================META BEGIN=============================================
-- **依赖表列表:
-- **
-- ** dw_ec.dws_ec_category_user_day_di
-- ** dw_ec.dws_ec_category_shop_day_di
-- ** dim_ec.dim_ec_user_da
-- **OUTPUT TABLE:
-- **
-- ** dm_ec.dwa_ec_category_performance_result_di_v20
-- **
-- ===================META END===============================================

SET hive.exec.parallel=true;
SET hive.auto.convert.join=true;
SET hive.optimize.skewjoin=true;

INSERT OVERWRITE TABLE dm_ec.dwa_ec_category_performance_result_di_v20
PARTITION (dt = '${dt}')
SELECT
    d.user_id,
    d.vip_level,
    d.gender,
    d.age_range,
    NVL(o.record_cnt,    0)                        AS order_cnt,
    NVL(o.total_amount,  0)                        AS order_amount,
    NVL(o.success_cnt,   0)                        AS success_cnt,
    NVL(o.avg_amount,    0)                        AS avg_order_amount,
    NVL(p.total_amount,  0)                        AS pay_amount,
    NVL(p.success_cnt,   0)                        AS pay_success_cnt,
    CASE WHEN NVL(o.record_cnt, 0) > 0
         THEN NVL(o.success_cnt, 0) * 1.0 / o.record_cnt
         ELSE 0
    END                                            AS success_rate,
    NVL(o.total_amount, 0) - NVL(p.total_amount, 0) AS net_amount,
    '${dt}'                                      AS dt
FROM dim_ec.dim_ec_user_da d
LEFT JOIN dw_ec.dws_ec_category_user_day_di o ON d.user_id = o.user_id AND o.dt = '${dt}'
LEFT JOIN dw_ec.dws_ec_category_shop_day_di p ON d.user_id = p.user_id AND p.dt = '${dt}'
WHERE d.dt = (SELECT MAX(dt) FROM dim_ec.dim_ec_user_da WHERE dt <= '${dt}');
"
"2074","app_ec_vip_upgrade_user_portrait_v57","liming","11074","app_ec_vip_upgrade_user_portrait_v57","app_ec.app_ec_vip_upgrade_user_portrait_di_v57","-- =========================================================================
-- **创建人: liming liming@ecommerce.com
-- **创建时间: 2023-04-22
-- **代码描述: APP层vip_upgradeuser_portrait指标v57
-- **涉及需求: 电商数仓自动化建设
-- **维护人: liming liming@ecommerce.com
-- **修改历史:
-- **
-- ===================META BEGIN=============================================
-- **依赖表列表:
-- **
-- ** dm_ec.dwa_ec_vip_upgrade_performance_result_di
-- **OUTPUT TABLE:
-- **
-- ** app_ec.app_ec_vip_upgrade_user_portrait_di_v57
-- **
-- ===================META END===============================================

SET hive.exec.parallel=true;
SET hive.exec.dynamic.partition=true;
SET hive.exec.dynamic.partition.mode=nonstrict;

INSERT OVERWRITE TABLE app_ec.app_ec_vip_upgrade_user_portrait_di_v57
PARTITION (dt = '${dt}')
SELECT
    user_id,
    vip_level,
    gender,
    age_range,
    order_cnt,
    order_amount,
    pay_amount,
    pay_success_cnt,
    success_rate,
    net_amount,
    avg_order_amount,
    -- 排名
    ROW_NUMBER() OVER (ORDER BY pay_amount DESC)    AS rank_by_pay,
    ROW_NUMBER() OVER (ORDER BY order_cnt   DESC)   AS rank_by_order,
    -- 分层标签
    CASE
        WHEN pay_amount >= 5000 THEN 'S级'
        WHEN pay_amount >= 1000 THEN 'A级'
        WHEN pay_amount >= 300  THEN 'B级'
        WHEN pay_amount > 0     THEN 'C级'
        ELSE 'N级'
    END                                            AS user_tier,
    '${dt}'                                      AS dt
FROM dm_ec.dwa_ec_vip_upgrade_performance_result_di
WHERE dt = '${dt}'
  AND user_id IS NOT NULL;
"
"2075","ods_ec_product_full_di_v10","dongna","11075","ods_ec_product_full_di_v10","ods_ec.ods_ec_product_full_di","-- =========================================================================
-- **创建人: dongna dongna@ecommerce.com
-- **创建时间: 2023-05-26
-- **代码描述: ODS层productfull数据接入
-- **涉及需求: 电商数仓自动化建设
-- **维护人: dongna dongna@ecommerce.com
-- **修改历史:
-- **
-- ===================META BEGIN=============================================
-- **依赖表列表:
-- **
-- ** kafka_stream.kafka_product_snapshot
-- **OUTPUT TABLE:
-- **
-- ** ods_ec.ods_ec_product_full_di
-- **
-- ===================META END===============================================

SET hive.exec.dynamic.partition=true;
SET hive.exec.dynamic.partition.mode=nonstrict;
SET mapred.job.name=ods_ec_product_full;

INSERT OVERWRITE TABLE ods_ec.ods_ec_product_full_di
PARTITION (dt = '${dt}')
SELECT
    id,
    data,
    op_type,
    op_time,
    '${dt}' AS dt
FROM kafka_stream.kafka_product_snapshot
WHERE dt = '${dt}'
  AND id IS NOT NULL
  AND is_deleted = '0';
"
"2076","dwd_ec_brand_detail_v20","yangmin","11076","dwd_ec_brand_detail_v20","dw_ec.dwd_ec_brand_detail_di_v20","-- =========================================================================
-- **创建人: yangmin yangmin@ecommerce.com
-- **创建时间: 2023-04-17
-- **代码描述: DWD层brand明细宽表v20
-- **涉及需求: 电商数仓自动化建设
-- **维护人: yangmin yangmin@ecommerce.com
-- **修改历史:
-- **
-- ===================META BEGIN=============================================
-- **依赖表列表:
-- **
-- ** ods_ec.ods_ec_brand_di
-- ** dim_ec.dim_ec_user_da
-- **OUTPUT TABLE:
-- **
-- ** dw_ec.dwd_ec_brand_detail_di_v20
-- **
-- ===================META END===============================================

SET hive.exec.parallel=true;
SET hive.auto.convert.join=true;

INSERT OVERWRITE TABLE dw_ec.dwd_ec_brand_detail_di_v20
PARTITION (dt = '${dt}')
SELECT
    t.*,
    d.region_name,
    d.province_name,
    CASE WHEN t.status = '1' THEN '有效' ELSE '无效' END AS status_desc,
    NVL(t.amount, 0)                              AS amount_clean,
    '${dt}'                                     AS dt
FROM ods_ec.ods_ec_brand_di t
LEFT JOIN dim_ec.dim_ec_user_da d
       ON t.region_id = d.region_id
      AND d.dt = (SELECT MAX(dt) FROM dim_ec.dim_ec_user_da WHERE dt <= '${dt}')
WHERE t.dt = '${dt}'
  AND t.id IS NOT NULL;
"
"2077","dws_ec_pay_vip_day_v3","liujuan","11077","dws_ec_pay_vip_day_v3","dw_ec.dws_ec_pay_vip_day_di_v3","-- =========================================================================
-- **创建人: liujuan liujuan@ecommerce.com
-- **创建时间: 2023-08-11
-- **代码描述: DWS层pay按vip_day汇总v3
-- **涉及需求: 电商数仓自动化建设
-- **维护人: liujuan liujuan@ecommerce.com
-- **修改历史:
-- **
-- ===================META BEGIN=============================================
-- **依赖表列表:
-- **
-- ** dw_ec.dwd_ec_pay_basic_di
-- **OUTPUT TABLE:
-- **
-- ** dw_ec.dws_ec_pay_vip_day_di_v3
-- **
-- ===================META END===============================================

SET hive.exec.dynamic.partition=true;
SET hive.exec.dynamic.partition.mode=nonstrict;
SET hive.exec.parallel=true;
SET hive.map.aggr=true;
SET hive.groupby.skewindata=true;

INSERT OVERWRITE TABLE dw_ec.dws_ec_pay_vip_day_di_v3
PARTITION (dt = '${dt}')
SELECT
    vip_id,
    COUNT(DISTINCT id)                             AS record_cnt,
    COUNT(DISTINCT user_id)                        AS user_cnt,
    SUM(NVL(amount, 0))                            AS total_amount,
    AVG(NVL(amount, 0))                            AS avg_amount,
    MAX(NVL(amount, 0))                            AS max_amount,
    MIN(CASE WHEN amount > 0 THEN amount END)      AS min_positive_amount,
    SUM(CASE WHEN status = '1' THEN 1 ELSE 0 END)  AS success_cnt,
    SUM(CASE WHEN status = '0' THEN 1 ELSE 0 END)  AS fail_cnt,
    COUNT(DISTINCT platform)                       AS platform_cnt,
    MAX(create_time)                               AS last_action_time,
    MIN(create_time)                               AS first_action_time,
    '${dt}'                                      AS dt
FROM dw_ec.dwd_ec_pay_basic_di
WHERE dt BETWEEN DATE_SUB('${dt}', 1) AND '${dt}'
  AND vip_id IS NOT NULL
GROUP BY vip_id
HAVING COUNT(1) > 0;
"
